offer_id,first_day_exposition,last_day_exposition,last_price,floor,open_plan,rooms,studio,area,kitchen_area,living_area,agent_fee,renovation,offer_type,category_type,unified_address,building_id
4.84286E+18,2015-07-23T00:00:00+03:00,2018-08-06T00:00:00+03:00,4200000,4,FALSE,1,FALSE,43,7.6,18.4,,0,1,2,"Россия, Санкт-Петербург, Стародеревенская улица, 18",2.66408E+18
1.80938E+17,2015-08-05T00:00:00+03:00,2016-08-02T00:00:00+03:00,3300000,6,FALSE,1,FALSE,38.5,9.3,20.1,,0,1,2,"Россия, Санкт-Петербург, проспект Энтузиастов, 40к1",8.80662E+18
3283451,2015-07-16T00:00:00+03:00,2016-05-10T00:00:00+03:00,5700000,6,FALSE,1,FALSE,44,11,18,,3,1,2,"Россия, Санкт-Петербург, Российский проспект, 8",4.15077E+18
6.15461E+18,2016-03-28T00:00:00+03:00,2016-03-31T00:00:00+03:00,35000,4,FALSE,1,FALSE,52,,,90,3,2,2,"Россия, Санкт-Петербург, площадь Восстания, 2",6.93876E+18
8.46287E+18,2017-10-01T00:00:00+03:00,2018-07-05T00:00:00+03:00,35000,9,FALSE,2,FALSE,58,12,30,90,,2,2,"Россия, Санкт-Петербург, Железнодорожный переулок, 8",8.69985E+17
1.22327E+18,2016-09-30T00:00:00+03:00,2018-07-27T00:00:00+03:00,8500000,2,FALSE,3,FALSE,84.1,13,50,,3,1,2,"Россия, Санкт-Петербург, Лиговский проспект, 212",2.86171E+18
9.17461E+18,2016-07-26T00:00:00+03:00,2016-11-23T00:00:00+03:00,5150000,2,FALSE,3,FALSE,72.3,11,40.8,,0,1,2,"Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, квартал Славянка, Ростовская улица, 3к2",4.97624E+18
4.42634E+18,2017-11-13T00:00:00+03:00,2017-11-19T00:00:00+03:00,20000,14,FALSE,1,FALSE,37,5,20,,10,2,2,"Россия, Санкт-Петербург, Земледельческая улица, 5к2",1.02607E+18
5.15303E+18,2017-08-29T00:00:00+03:00,2017-11-29T00:00:00+03:00,10850000,12,FALSE,2,FALSE,89,27,34.5,,,1,2,"Россия, Санкт-Петербург, Морская набережная, 39к3",1.75648E+18
7.56953E+18,2015-07-30T00:00:00+03:00,2017-06-05T00:00:00+03:00,8800000,2,FALSE,2,FALSE,79,,,,11,1,2,"Россия, Санкт-Петербург, Херсонская улица, 2",2.22469E+18
5.26276E+18,2016-11-14T00:00:00+03:00,2016-11-18T00:00:00+03:00,17000,8,FALSE,1,FALSE,33,7,16,0,3,2,2,"Россия, Санкт-Петербург, проспект Ветеранов, 104",6.8451E+18
2.27691E+18,2018-07-12T00:00:00+03:00,2018-08-20T00:00:00+03:00,2400000,5,FALSE,2,FALSE,55,,,,,1,2,"Россия, Ленинградская область, Кировский район, поселок городского типа Синявино, Синявино-2, Школьная улица, 10",2.1727E+18
1.32675E+18,2017-01-28T00:00:00+03:00,2018-03-27T00:00:00+03:00,3200000,24,FALSE,1,FALSE,33,10,14,,10,1,2,"Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, Новгородский проспект, 8",4.50138E+18
4.84286E+18,2015-02-17T00:00:00+03:00,2017-02-28T00:00:00+03:00,4000000,13,FALSE,2,FALSE,45,9.2,29.4,,0,1,2,"Россия, Санкт-Петербург, Загребский бульвар, 21",5.97578E+18
9.17461E+18,2016-08-22T00:00:00+03:00,2017-03-03T00:00:00+03:00,7600000,2,FALSE,3,FALSE,77,12,49,,0,1,2,"Россия, Санкт-Петербург, набережная Обводного канала, 123",7.36458E+18
5.02852E+18,2015-11-19T00:00:00+03:00,2018-02-07T00:00:00+03:00,8800000,4,FALSE,3,FALSE,100.3,9.6,70,,0,1,2,"Россия, Санкт-Петербург, Большая Монетная улица, 29",2.10895E+18
7.81482E+18,2018-04-25T00:00:00+03:00,2018-05-09T00:00:00+03:00,20000,2,FALSE,1,FALSE,38,10,18,,3,2,2,"Россия, Санкт-Петербург, Пловдивская улица, 1к2",5.25013E+18
1.25646E+18,2017-05-23T00:00:00+03:00,2017-05-27T00:00:00+03:00,2450000,2,FALSE,1,FALSE,27,4,15.3,,0,1,2,"Россия, Санкт-Петербург, улица Примакова, 8",4.861E+17
8.31025E+18,2018-05-08T00:00:00+03:00,2018-08-20T00:00:00+03:00,3800000,4,FALSE,1,FALSE,44,18,19,0,,1,2,"Россия, Санкт-Петербург, Курортный район, посёлок Молодёжное, улица Правды, 5",2.90477E+18
7.34009E+18,2016-08-14T00:00:00+03:00,2018-05-07T00:00:00+03:00,12500000,5,FALSE,2,FALSE,86.6,15.6,36,100,,1,2,"Россия, Санкт-Петербург, Оренбургская улица, 2",1.29059E+18
4314165,2015-10-21T00:00:00+03:00,2016-04-18T00:00:00+03:00,25000,2,FALSE,1,TRUE,30,,,100,10,2,2,"Россия, Санкт-Петербург, улица Рубинштейна, 15",4.78663E+18
2.70819E+18,2017-08-04T00:00:00+03:00,2018-07-14T00:00:00+03:00,4100000,1,FALSE,2,FALSE,50,6,31,,3,1,2,"Россия, Санкт-Петербург, Пушкин, Пушкинская улица, 6",6.45404E+18
3.83644E+18,2018-08-07T00:00:00+03:00,2018-08-20T00:00:00+03:00,2500000,1,FALSE,1,FALSE,40.5,11,18,,,1,2,"Россия, Ленинградская область, Кировский район, Шлиссельбург, улица Малоневский Канал, 11",4.46708E+18
4.29287E+18,2016-11-18T00:00:00+03:00,2016-11-24T00:00:00+03:00,19000,1,FALSE,1,FALSE,31,,,50,11,2,2,"Россия, Санкт-Петербург, Крюкова улица, 11",4.29904E+18
4802559,2015-12-07T00:00:00+03:00,2016-11-14T00:00:00+03:00,4750000,4,FALSE,3,FALSE,68,7,51,,11,1,2,"Россия, Санкт-Петербург, улица Пионерстроя, 15к3",1.0914E+18
7.62125E+18,2017-08-03T00:00:00+03:00,2018-06-03T00:00:00+03:00,4350000,7,FALSE,1,FALSE,44.9,12.7,19.2,0,0,1,2,"Россия, Санкт-Петербург, улица Стасовой, 1",4.74308E+18
6.52751E+17,2017-11-25T00:00:00+03:00,2018-03-27T00:00:00+03:00,2170000,12,TRUE,0,FALSE,30,,25,,,1,2,"Россия, Ленинградская область, Тосненское городское поселение, Тосно, проспект Ленина, 3",7.82412E+18
4.17076E+18,2018-02-23T00:00:00+03:00,2018-03-25T00:00:00+03:00,65000,6,FALSE,1,FALSE,60,,,,,2,2,"Россия, Санкт-Петербург, Полтавский проезд, 2",1.19269E+18
6.57004E+16,2017-10-19T00:00:00+03:00,2018-08-20T00:00:00+03:00,2500000,2,FALSE,0,TRUE,27,,16,,2,1,2,"Россия, Санкт-Петербург, Петергофское шоссе, 72к4",7.29648E+18
8.84386E+18,2017-07-31T00:00:00+03:00,2018-03-11T00:00:00+03:00,30000,22,FALSE,2,FALSE,57,10,33,50,,2,2,"Россия, Санкт-Петербург, посёлок Парголово, улица Михаила Дудина, 23к1",4.66148E+18
3.60389E+18,2017-01-12T00:00:00+03:00,2017-02-16T00:00:00+03:00,2800000,4,FALSE,1,FALSE,32,,,,10,1,2,"Россия, Санкт-Петербург, улица Академика Лебедева, 12",2.82583E+18
2.40085E+18,2016-03-30T00:00:00+03:00,2018-02-06T00:00:00+03:00,2880000,10,FALSE,1,FALSE,33,8.9,15.7,,0,1,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Европейский проспект, 14к4",7.07662E+18
9.30287E+17,2017-08-10T00:00:00+03:00,2017-09-24T00:00:00+03:00,2100000,3,FALSE,0,TRUE,28.31,,26.77,,3,1,2,"Россия, Ленинградская область, Ломоносовский район, Аннинское городское поселение, городской посёлок Новоселье, Центральная улица, 3к2",4.11446E+18
2.13466E+18,2017-04-24T00:00:00+03:00,2017-04-28T00:00:00+03:00,7399000,2,FALSE,4,FALSE,74.1,8,49.6,,0,1,2,"Россия, Санкт-Петербург, Московский проспект, 127Б",6.44151E+18
4.2727E+17,2017-11-29T00:00:00+03:00,2018-03-29T00:00:00+03:00,5700000,3,FALSE,3,FALSE,64,9.5,39,,7,1,2,"Россия, Санкт-Петербург, улица Ярослава Гашека, 13",7.67957E+18
1.89673E+18,2016-12-14T00:00:00+03:00,2017-05-20T00:00:00+03:00,60000,2,FALSE,2,FALSE,87,12,60,100,0,2,2,"Россия, Санкт-Петербург, Измайловский проспект, 15",4.10119E+18
4080143,2015-09-29T00:00:00+03:00,2016-02-18T00:00:00+03:00,14000,5,FALSE,1,FALSE,37,,,,3,2,2,"Россия, Ленинградская область, Гатчина, улица Киргетова, 7",2.16507E+18
5.61409E+18,2017-01-19T00:00:00+03:00,2017-01-24T00:00:00+03:00,2243700,5,FALSE,1,FALSE,27.7,,,,0,1,2,"Россия, Санкт-Петербург, улица Крыленко, 1к1с2",5.915E+18
4.57168E+18,2017-02-21T00:00:00+03:00,2018-08-20T00:00:00+03:00,6220000,2,FALSE,1,FALSE,43.6,11.8,17.9,,3,1,2,"Россия, Санкт-Петербург, проспект Медиков, 10к5",3.66165E+18
2.612E+17,2015-05-21T00:00:00+03:00,2016-05-21T00:00:00+03:00,4500000,1,FALSE,3,FALSE,58.3,,44,,0,1,2,"Россия, Санкт-Петербург, Товарищеский проспект, 6к4",2.881E+18
3.37611E+18,2017-05-19T00:00:00+03:00,2017-10-16T00:00:00+03:00,45000,2,FALSE,2,FALSE,74,7,55,100,0,2,2,"Россия, Санкт-Петербург, Невский проспект, 88",5.85726E+18
1.28271E+18,2018-05-14T00:00:00+03:00,2018-05-17T00:00:00+03:00,20000,1,FALSE,2,FALSE,48,7,30,50,,2,2,"Россия, Санкт-Петербург, улица Софьи Ковалевской, 11к2",3.96871E+18
4.03389E+17,2018-06-10T00:00:00+03:00,2018-08-20T00:00:00+03:00,4670000,8,FALSE,4,FALSE,75,,,,,1,2,"Россия, Санкт-Петербург, территория Горелово, улица Коммунаров, 116к1",6.57371E+17
5.61134E+18,2018-06-14T00:00:00+03:00,2018-07-09T00:00:00+03:00,45000,7,FALSE,3,FALSE,85,,,90,,2,2,"Россия, Санкт-Петербург, проспект Энгельса, 93",2.74702E+17
9.0692E+18,2014-11-27T00:00:00+03:00,2017-03-16T00:00:00+03:00,4650000,5,FALSE,1,FALSE,38,9,20,,0,1,2,"Россия, Санкт-Петербург, Морская набережная, 25",4.4515E+18
6.30046E+18,2018-01-16T00:00:00+03:00,2018-03-13T00:00:00+03:00,1670000,6,FALSE,2,FALSE,44.5,6.5,28,,,1,2,"Россия, Ленинградская область, Тихвин, 6-й микрорайон, 1",6.34203E+18
7.75685E+17,2018-03-06T00:00:00+03:00,2018-03-12T00:00:00+03:00,20000,4,FALSE,1,FALSE,30,,,50,10,2,2,"Россия, Санкт-Петербург, улица Крыленко, 1А",3.5956E+17
2.55464E+18,2017-09-17T00:00:00+03:00,2018-08-20T00:00:00+03:00,1300000,1,FALSE,2,FALSE,44.4,5.5,31.2,,,1,2,"Россия, Ленинградская область, Гатчинский район, поселок городского типа Дружная Горка, улица Введенского, 6",8.88124E+17
6.2014E+18,2017-12-23T00:00:00+03:00,2018-05-15T00:00:00+03:00,6710018,12,FALSE,1,FALSE,44.6,14.2,19,,13,1,2,"Россия, Санкт-Петербург, Заставская улица, 5",4.72703E+18
7.1101E+18,2015-03-11T00:00:00+03:00,2018-02-07T00:00:00+03:00,31900000,3,FALSE,4,FALSE,145.5,16.7,89.1,,0,1,2,"Россия, Санкт-Петербург, 26-я линия В.О., 15",3.88734E+18
2.33296E+18,2015-12-22T00:00:00+03:00,2017-10-05T00:00:00+03:00,6382357,3,FALSE,1,FALSE,50.7,16.2,19.6,,5,1,2,"Россия, Санкт-Петербург, Кременчугская улица, 13к1",9.0783E+18
6.72495E+18,2017-02-22T00:00:00+03:00,2017-02-24T00:00:00+03:00,40000,4,FALSE,2,FALSE,72,25,45,90,10,2,2,"Россия, Санкт-Петербург, улица Ленина, 22",4.41884E+17
5.12838E+18,2017-11-07T00:00:00+03:00,2017-11-11T00:00:00+03:00,20000,3,FALSE,2,FALSE,50,6,38,,3,2,2,"Россия, Санкт-Петербург, посёлок Парголово, Кооперативная улица, 8",2.78392E+18
9.0692E+18,2017-11-07T00:00:00+03:00,2018-02-07T00:00:00+03:00,4950000,2,FALSE,2,FALSE,43.2,5.6,27.4,,,1,2,"Россия, Санкт-Петербург, Зеленогорск, Комендантская улица, 1",3.38113E+18
8.47505E+18,2014-11-27T00:00:00+03:00,2018-06-16T00:00:00+03:00,6100000,7,FALSE,3,FALSE,72,8,43,,11,1,2,"Россия, Санкт-Петербург, проспект Энтузиастов, 18к2",8.80662E+18
8.28393E+17,2018-05-27T00:00:00+03:00,2018-08-10T00:00:00+03:00,9990000,5,FALSE,4,FALSE,88,11.6,60,,3,1,2,"Россия, Санкт-Петербург, проспект Луначарского, 1к1",3.67588E+18
1.89673E+18,2017-02-22T00:00:00+03:00,2017-05-27T00:00:00+03:00,190000,5,FALSE,3,FALSE,165,55,65,100,0,2,2,"Россия, Санкт-Петербург, Мичуринская улица, 6",7.96297E+18
9.17461E+18,2016-10-05T00:00:00+03:00,2018-02-07T00:00:00+03:00,4950000,3,FALSE,2,FALSE,52.1,12,29,,0,1,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Европейский проспект, 3",1.83494E+18
7.95713E+18,2018-01-11T00:00:00+03:00,2018-01-18T00:00:00+03:00,19000,2,FALSE,1,FALSE,33,,,50,10,2,2,"Россия, Санкт-Петербург, улица Коллонтай, 18",7.36432E+18
1.41725E+18,2018-06-28T00:00:00+03:00,2018-08-20T00:00:00+03:00,2560000,3,FALSE,2,FALSE,44,,,,,1,2,"Россия, Ленинградская область, Кингисепп, Железнодорожная улица, 12А",5.68026E+18
6.30046E+18,2017-10-16T00:00:00+03:00,2018-02-07T00:00:00+03:00,5900000,5,FALSE,1,FALSE,50,13,17,,,1,2,"Россия, Санкт-Петербург, Ленинский проспект, 147к2",2.37148E+18
5.15226E+18,2018-05-24T00:00:00+03:00,2018-05-24T00:00:00+03:00,23000,7,FALSE,1,FALSE,33,5,18,100,,2,2,"Россия, Санкт-Петербург, Большая Пороховская улица, 34",5.26072E+17
1.31886E+18,2018-01-15T00:00:00+03:00,2018-01-17T00:00:00+03:00,18000,7,FALSE,0,TRUE,28,,,,3,2,2,"Россия, Санкт-Петербург, посёлок Парголово, Заречная улица, 37",4.10997E+18
6.27915E+18,2017-12-13T00:00:00+03:00,2018-03-13T00:00:00+03:00,5400000,16,FALSE,2,FALSE,52.4,13.8,24.6,,,1,2,"Россия, Санкт-Петербург, посёлок Парголово, улица Фёдора Абрамова, 4",3.01712E+17
5.28373E+18,2015-10-22T00:00:00+03:00,2018-01-16T00:00:00+03:00,11519754,4,FALSE,4,FALSE,112.7,12,72.1,,5,1,2,"Россия, Санкт-Петербург, Кременчугская улица, 13к1",9.0783E+18
1.79328E+18,2016-03-22T00:00:00+03:00,2016-03-24T00:00:00+03:00,20000,18,FALSE,1,FALSE,45,,,90,11,2,2,"Россия, Ленинградская область, Всеволожский район, поселок Мурино, Новая улица, 7к1",8.17476E+18
8.43504E+18,2018-07-06T00:00:00+03:00,2018-08-20T00:00:00+03:00,1450000,2,FALSE,3,FALSE,138,12,58,,,1,2,"Россия, Ленинградская область, Гатчина, Красная улица, 3А",5.28325E+18
7.52188E+18,2018-01-21T00:00:00+03:00,2018-02-12T00:00:00+03:00,30000,4,FALSE,1,FALSE,33,9,15,50,,2,2,"Россия, Санкт-Петербург, Новочеркасский проспект, 26/16",1.36506E+18
1.57735E+18,2018-03-19T00:00:00+03:00,2018-05-04T00:00:00+03:00,20000,23,FALSE,0,TRUE,29,,,50,,2,2,"Россия, Санкт-Петербург, Репищева улица, 10к2",1.96779E+18
6.27928E+18,2015-06-09T00:00:00+03:00,2018-08-20T00:00:00+03:00,5500000,3,FALSE,3,FALSE,58,9,44.4,0,,1,2,"Россия, Санкт-Петербург, проспект Художников, 43/14",3.36125E+18
7.52493E+18,2018-03-04T00:00:00+03:00,2018-06-28T00:00:00+03:00,17000,4,FALSE,1,FALSE,36,8,20,50,,2,2,"Россия, Санкт-Петербург, Витебский проспект, 29к1",9.14851E+18
7.96564E+18,2018-06-03T00:00:00+03:00,2018-07-06T00:00:00+03:00,3190000,16,FALSE,1,FALSE,41,11,18,,10,1,2,"Россия, Ленинградская область, Всеволожский район, деревня Новое Девяткино, Арсенальная улица, 1",1.96622E+18
2.55464E+18,2017-04-25T00:00:00+03:00,2018-08-06T00:00:00+03:00,5300000,5,FALSE,2,FALSE,57,16,34,,,1,2,"Россия, Санкт-Петербург, Планерная улица, 69к1",2.23143E+18
8.26137E+18,2017-12-29T00:00:00+03:00,2018-08-20T00:00:00+03:00,12639000,18,FALSE,3,FALSE,97.6,16.8,53.3,,,1,2,"Россия, Санкт-Петербург, Заставская улица, 46к3",4.65753E+17
4.82939E+18,2018-07-24T00:00:00+03:00,2018-08-20T00:00:00+03:00,3868276,24,FALSE,2,FALSE,50.27,9.56,28.16,,,1,2,"Россия, Санкт-Петербург, территория Усть-Славянка, Советский проспект, 39к1",7.44671E+18
6.27664E+18,2017-10-11T00:00:00+03:00,2017-10-27T00:00:00+03:00,18000,2,FALSE,1,FALSE,38,8,17,60,11,2,2,"Россия, Санкт-Петербург, проспект Славы, 2к3",4.20318E+18
3.08256E+18,2018-05-15T00:00:00+03:00,2018-06-21T00:00:00+03:00,19000,2,FALSE,1,FALSE,43,10,20,50,3,2,2,"Россия, Санкт-Петербург, проспект Маршала Жукова, 37к3",5.16772E+18
6.30298E+18,2016-11-01T00:00:00+03:00,2016-12-02T00:00:00+03:00,40000,20,FALSE,3,FALSE,90,16,46,,0,2,2,"Россия, Санкт-Петербург, Пушкин, Ленинградская улица, 9",2.12778E+18
