product_id,brand,name,date,rating,advantages,disadvantages,comment
626538288,Healthy Innovation,Alexandra K.,16 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Ева А.,16 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Светлана В.,16 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Денис Д.,14 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Денис Д.,14 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Огнев Александр,12 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Огнев Александр,12 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Владимир М.,21 Марта 2023,5.0,,,
626538288,Healthy Innovation,Григорий И.,10 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Татьяна К.,9 Апреля 2023,4.0,,,
626538288,Healthy Innovation,Владислав Ш.,8 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Саният М.,7 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Саният М.,7 Апреля 2023,5.0,,,
626538288,Healthy Innovation,татьяна п.,24 Марта 2023,5.0,,,
626538288,Healthy Innovation,Юлия Д.,5 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Галина В.,4 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Владимир М.,21 Марта 2023,5.0,,,
626538288,Healthy Innovation,Елена Владимировна К.,19 Марта 2023,5.0,,,
626538288,Healthy Innovation,Ольга М.,2 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Екатерина Б.,1 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Татьяна М.,1 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Alisa A.,1 Апреля 2023,5.0,,,
626538288,Healthy Innovation,Светлана Г.,31 Марта 2023,5.0,,,
626538288,Healthy Innovation,Светлана Г.,31 Марта 2023,5.0,,,
626538288,Healthy Innovation,Daria M.,30 Марта 2023,5.0,,,
626538288,Healthy Innovation,Ольга Р.,29 Марта 2023,5.0,,,
626538288,Healthy Innovation,Kristina M.,29 Марта 2023,5.0,,,
626538288,Healthy Innovation,Ирина А.,27 Марта 2023,5.0,,,
626538288,Healthy Innovation,svetlana k.,26 Марта 2023,5.0,,,
626538288,Healthy Innovation,svetlana k.,26 Марта 2023,5.0,,,
626538288,Healthy Innovation,Виктория Х.,24 Марта 2023,5.0,,,
626538288,Healthy Innovation,Марина К.,16 Марта 2023,5.0,,,
626538288,Healthy Innovation,Евгения М.,16 Марта 2023,4.0,,,
626538288,Healthy Innovation,Вероника И.,16 Марта 2023,5.0,,,
626538288,Healthy Innovation,Дмитрий К.,15 Марта 2023,4.0,,,
626538288,Healthy Innovation,Ilya I.,10 Марта 2023,5.0,,,
626538288,Healthy Innovation,Ilya I.,10 Марта 2023,5.0,,,
626538288,Healthy Innovation,Галина Л.,8 Марта 2023,5.0,,,
626538288,Healthy Innovation,Валерия А.,4 Марта 2023,4.0,,,
626538288,Healthy Innovation,Виктория С.,17 Сентября 2022,4.0,good soy meat,rubbery soy flavor,took greenwise chickenflavored fillet vegan caesar salad nt cook way fried probably better liked general taste soy pronounced
626538288,Healthy Innovation,Евгения В.,16 Сентября 2022,4.0,easy cook apetitic appearance aroma pleasant texture inexpensive,bitter taste slightly caught,tasty meat fragrant lazy vegan important thing quickly refresh nt tried anything like yet
626538288,Healthy Innovation,Евгения М.,15 Сентября 2022,5.0,,,
626538288,Healthy Innovation,Светлана М.,15 Сентября 2022,3.0,general bad sometimes go vegetarian change,,
626538288,Healthy Innovation,Ева Б.,13 Сентября 2022,5.0,never tasted delicious vegetable meat,,made shawarma fillet simply fried frying pan oil turned tasty thank order
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,13 Сентября 2022,5.0,,,
626538288,Healthy Innovation,Динара Х.,12 Сентября 2022,5.0,delicious,,
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,11 Сентября 2022,5.0,tasty,,
626538288,Healthy Innovation,Надежда,9 Сентября 2022,5.0,son vegetarian cooked fillet liked,,
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,9 Сентября 2022,5.0,really liked thing fried vegetable like,,good thing diversify diet
626538288,Healthy Innovation,Анна П.,8 Сентября 2022,5.0,look like meat,,made japanese curry meat excellent substitute ordinary meat
626538288,Healthy Innovation,IULIIA D.,7 Сентября 2022,5.0,normal food,,liked satisfying delicious greasy like hamburger box designed one person got taste already ended general advise anyone fast eat meat definitely
626538288,Healthy Innovation,IULIIA D.,7 Сентября 2022,5.0,normal food,,glad greasy put dry frying pan fried eat vegetable salad know suitable keto diet carbohydrate still comparison hi burger incredible amount fat post satisfying
626538288,Healthy Innovation,Александр Ф.,4 Сентября 2022,5.0,tasty product exceeded expectation completely indistinguishable natural chicken product already ready use cooked teriyaki sauce turned little salt necessary taken account product already salty otherwise fine take,already salt,
626538288,Healthy Innovation,Никита,2 Сентября 2022,5.0,taste good texture bad,,
626538288,Healthy Innovation,Елизавета Т.,2 Сентября 2022,3.0,edible,,nt like taste aftertaste regular soy product nt notice taste chicken fried ate added soup added spice price high opinion
626538288,Healthy Innovation,Татьяна Х.,1 Сентября 2022,5.0,,,
626538288,Healthy Innovation,Рустам А.,30 Августа 2022,5.0,,,
626538288,Healthy Innovation,Дарья Р.,29 Августа 2022,5.0,price quality,ended quickly,tasty fillet recommend everyone
626538288,Healthy Innovation,Диана С.,28 Августа 2022,5.0,good product liked everything thanks supplier,,liked everything
626538288,Healthy Innovation,Галина Л.,28 Августа 2022,3.0,used take similar meat scooter chicken flavor normal och,smell like cat food,result threw nt eaten meat long time general often buy replacement nt like product
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,26 Августа 2022,1.0,,soy salt,taste quality unclear questionable soy well eat soy asparagus least much salt
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,25 Августа 2022,4.0,opportunity diversify diet vegetarian,unusual nt like much,nt really like taste dry overloaded spice read review result probably expected probably play sauce cook tastier
626538288,Healthy Innovation,Ольга С.,21 Августа 2022,5.0,,,
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,21 Августа 2022,5.0,delicious intuitive cook cook eat right like lot protein composition,ozon difficulty finding product manufacturer global search search directly category inconvenient,buying greenwise fillet long time used take scooter disappeared reason take read completely
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,19 Августа 2022,4.0,structure meat quite tasty quickly prepared good ratio bzhu,differ much budget analogue wanted,solid
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,19 Августа 2022,5.0,change excellent differs seitan soy meat taste fried vegetable delicious,would possible make package choose order reduce amount plastic,
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,18 Августа 2022,5.0,texture real chicken,,buying vegan fillet specialty store long time finally appeared ozone fresh taste texture appearance similar chicken
626538288,Healthy Innovation,Natalia D.,17 Августа 2022,5.0,,,
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,17 Августа 2022,5.0,tasty convenient,,advise warmed ate
626538288,Healthy Innovation,Анастасия С.,15 Августа 2022,5.0,delicious lot protein per serving,,go vegan
626538288,Healthy Innovation,Илья Т.,14 Августа 2022,5.0,g protein per g product,price would wholesale bundle package cheaper price would super,kilocalorie considering already ready need fry boil steam like carl bodybuilder tasty
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,14 Августа 2022,5.0,,,
626538288,Healthy Innovation,Настя п.,11 Августа 2022,5.0,interesting taste,much packaging,general bad vegetarian little dry need use sauce
626538288,Healthy Innovation,Юлия Т.,10 Августа 2022,5.0,,,
626538288,Healthy Innovation,Инна А.,9 Августа 2022,5.0,sometimes indulge norm,strongly straight soy felt,even warm ready use
626538288,Healthy Innovation,Марина Ч.,8 Августа 2022,5.0,taste,price,structure similar meat vkks excellent vegan tomorrow treat omnivore see say
626538288,Healthy Innovation,Марина Ч.,8 Августа 2022,5.0,taste,price,good structure similar meat vegan long time tomorrow treat omnivore see say
626538288,Healthy Innovation,Елизавета Д.,8 Августа 2022,5.0,,,
626538288,Healthy Innovation,Юлия Л.,8 Августа 2022,5.0,good substitute animal meat,,eat meat excellent option well fried piece fibrous structure used sauce simply fried turn beautiful golden crust good option complement diet vegetarian
626538288,Healthy Innovation,Инна Лямина,6 Августа 2022,5.0,cool alternative meat,,take variety instead meat delicious simple product line cool
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,6 Августа 2022,5.0,delicious,unless flavor pronounced,delicious substitute natural meat buy husband variety vegetarian food also regularly take product line different type
626538288,Healthy Innovation,Максим Х.,1 Августа 2022,5.0,fibrous structure,price,due palpable fibrous structure taste better soy analogue
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,1 Августа 2022,5.0,quality,,good vegetable meat
626538288,Healthy Innovation,Татьяна,31 Июля 2022,5.0,composition taste,,tasty fillet cooking easy fast varied due additional ingredient onion tomato eggplant etc sauce soy tomato etc especially pleased brought something fresh ordered july brought made july expiration date november
626538288,Healthy Innovation,Сергей,31 Июля 2022,5.0,delicious,,something reminded cat food consistency frying taste became pleasant
626538288,Healthy Innovation,Лена К.,30 Июля 2022,5.0,,,
626538288,Healthy Innovation,Марина Школьник,29 Июля 2022,5.0,meat,nt find,tasty fillet take
626538288,Healthy Innovation,Кирилл П.,29 Июля 2022,5.0,satisfying oreninalno,little dry,good snack
626538288,Healthy Innovation,Диана Н.,29 Июля 2022,5.0,,,
626538288,Healthy Innovation,Лариса Б.,28 Июля 2022,1.0,,smell,look like cat food
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,27 Июля 2022,5.0,,,
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,27 Июля 2022,5.0,,,
626538288,Healthy Innovation,Кирилл И.,27 Июля 2022,5.0,,,
626538288,Healthy Innovation,Игорь Г.,26 Июля 2022,4.0,texture similar meat feel familiar chew,would like work taste little maybe adjust sauce,
626538288,Healthy Innovation,Екатерина К.,25 Июля 2022,5.0,good texture good taste fast cooking,,healthy delicious vegan
626538288,Healthy Innovation,Илья А.,24 Июля 2022,5.0,taste price,grammovka,good product combined lot thing
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,23 Июля 2022,5.0,delicious,,alachicken tried also delicious like fillet dense pleasant texture eat straight pack
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,23 Июля 2022,5.0,delicious,,really like constantly buy eat pack without cooking way
626538288,Healthy Innovation,Максим Х.,23 Июля 2022,5.0,fibrousness well felt tastier meat analogue form cauldron goulash,,structure bit like wellcooked chicken slightly freezedried chicken meat
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,22 Июля 2022,5.0,composition,sometimes harsh piece,general good snack option well integrated different dish
626538288,Healthy Innovation,Виталий Г.,16 Июля 2022,5.0,vegan,,tasty single chicken injured
626538288,Healthy Innovation,Виталий Г.,16 Июля 2022,5.0,vegan,,tasty single cow injured
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,16 Июля 2022,5.0,lot protein,,
626538288,Healthy Innovation,Анастасия Ц.,14 Июля 2022,5.0,good snack,expensive,excellent fast protein snack
