,anger,disgust,fear,joy,neutral,sadness,surprise
641,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
642,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
643,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
644,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
645,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
646,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
647,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
648,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
649,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
650,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
651,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
652,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
653,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
654,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
655,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
656,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
657,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
658,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
659,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
660,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
661,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
662,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
663,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
664,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
665,0.012416104786098003,0.13134846091270447,0.01386935543268919,0.5855262279510498,0.1866738498210907,0.04600607603788376,0.024160034954547882
666,0.022101759910583496,0.024429040029644966,0.00157499173656106,0.8795807361602783,0.04780008643865585,0.020844999700784683,0.0036684353835880756
667,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
668,0.04530293866991997,0.44201576709747314,0.05104982107877731,0.009750633500516415,0.43068262934684753,0.018436310812830925,0.0027618908789008856
669,0.025708463042974472,0.03215779364109039,0.039172716438770294,0.8215888738632202,0.050285059958696365,0.014546637423336506,0.016540443524718285
670,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
671,0.00950025673955679,0.011353029869496822,0.02107904851436615,0.916419267654419,0.02757432498037815,0.008819330483675003,0.005254699382930994
672,0.016179770231246948,0.011578856967389584,0.060705091804265976,0.8398711085319519,0.03802798315882683,0.019138125702738762,0.014499122276902199
673,0.04144994169473648,0.5891903042793274,0.007607786916196346,0.19147630035877228,0.15488985180854797,0.013115539215505123,0.002270270371809602
674,0.004324073437601328,0.004304616246372461,0.004796086344867945,0.9708932638168335,0.007834531366825104,0.004780505783855915,0.0030670331325381994
675,0.05972987785935402,0.21193426847457886,0.14897818863391876,0.2595823407173157,0.2339942902326584,0.055689919739961624,0.03009110875427723
676,0.012802687473595142,0.017341291531920433,0.008316284976899624,0.9057572484016418,0.041927359998226166,0.00803295150399208,0.0058221700601279736
677,0.002768712816759944,0.0010406061774119735,0.0006489381776191294,0.9790627956390381,0.00801858864724636,0.0031638669315725565,0.005296615883708
678,0.04873637482523918,0.10642273724079132,0.02717015892267227,0.1970890611410141,0.598685085773468,0.008141404949128628,0.01375521905720234
679,0.009758650325238705,0.01881585828959942,0.00427947286516428,0.9238327145576477,0.0336756631731987,0.008240193128585815,0.0013972949236631393
680,0.020950961858034134,0.9140392541885376,0.012672435492277145,0.0024192617274820805,0.03185740485787392,0.01042344979941845,0.007637199945747852
681,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
682,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
683,0.07584026455879211,0.014617820270359516,0.1388033628463745,0.5760277509689331,0.09225960075855255,0.028726771473884583,0.07372438907623291
684,0.020869392901659012,0.011715110391378403,0.017673134803771973,0.9053258299827576,0.021468844264745712,0.013698604889214039,0.00924909021705389
685,0.014316626824438572,0.8766142725944519,0.026820288971066475,0.003010239452123642,0.05896661430597305,0.014816530048847198,0.005455403123050928
686,0.07686662673950195,0.1348375380039215,0.45839232206344604,0.01898789592087269,0.24626152217388153,0.05616942420601845,0.008484655991196632
687,0.05842115357518196,0.3325392007827759,0.19553053379058838,0.03827586770057678,0.12455210834741592,0.11046014726161957,0.14022089540958405
688,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
689,0.015267882496118546,0.01637246087193489,0.02621697261929512,0.25924402475357056,0.5164197683334351,0.06411687284708023,0.1023620143532753
690,0.0069983722642064095,0.03138507902622223,0.011697741225361824,0.5940093398094177,0.340127170085907,0.005548928398638964,0.01023328211158514
691,0.011331487447023392,0.0613463930785656,0.014093331061303616,0.6867427825927734,0.20700204372406006,0.010845189914107323,0.008638651110231876
692,0.04835476353764534,0.19747571647167206,0.1134202852845192,0.2505984306335449,0.30805593729019165,0.015597721561789513,0.06649716943502426
693,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
694,0.0039838580414652824,0.006508262362331152,0.006871437653899193,0.938069760799408,0.036609992384910583,0.005020557902753353,0.0029361119959503412
695,0.0019523240625858307,0.002091779140755534,0.003921236842870712,0.9764525294303894,0.007528296671807766,0.00429810443893075,0.0037556772585958242
696,0.07055935263633728,0.03965200111269951,0.07937150448560715,0.21507680416107178,0.46082183718681335,0.030157186090946198,0.10436137020587921
697,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
698,0.018029218539595604,0.5906987190246582,0.0755513459444046,0.04207020625472069,0.1794513612985611,0.07473888248205185,0.019460245966911316
699,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
700,0.19398997724056244,0.2877497971057892,0.1842317432165146,0.049957916140556335,0.1576865315437317,0.11451604962348938,0.011867936700582504
701,0.04698983207345009,0.188954696059227,0.10971765965223312,0.02381603606045246,0.5777698159217834,0.03329364210367203,0.019458314403891563
702,0.05078502744436264,0.15988072752952576,0.1293649673461914,0.038897376507520676,0.5637092590332031,0.03142644837498665,0.02593613974750042
703,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
704,0.016544831916689873,0.2156854122877121,0.02676868811249733,0.37015676498413086,0.3463938534259796,0.01642589457333088,0.008024562150239944
705,0.0038203320000320673,0.0032694705296307802,0.002746141981333494,0.9489166140556335,0.03286631777882576,0.0028692057821899652,0.005511857103556395
706,0.0023774004075676203,0.006072682328522205,0.003274123417213559,0.9593971371650696,0.02209780551493168,0.00310251722112298,0.003678305773064494
707,0.024951916188001633,0.030414452776312828,0.02869310788810253,0.81708824634552,0.06910249590873718,0.01861637644469738,0.011133470572531223
708,0.12115681171417236,0.09449964761734009,0.2224096804857254,0.3142280578613281,0.08680810034275055,0.13599862158298492,0.02489905245602131
709,0.004096978344023228,0.0064493585377931595,0.003079831600189209,0.9092231392860413,0.05949445068836212,0.006540277972817421,0.01111600175499916
710,0.005039192270487547,0.011124631389975548,0.010403791442513466,0.9390178322792053,0.02016625925898552,0.010806250385940075,0.0034420262090861797
711,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
712,0.020813172683119774,0.07686362415552139,0.11086437851190567,0.2838675081729889,0.3133805990219116,0.03288469836115837,0.16132605075836182
713,0.0012464161263778806,0.0009747192380018532,0.0008896146900951862,0.9874281287193298,0.0032065671402961016,0.0036572737153619528,0.0025972973089665174
714,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
715,0.09989505261182785,0.10227272659540176,0.4953289031982422,0.018522553145885468,0.07772087305784225,0.1410233974456787,0.06523653119802475
716,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
717,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
718,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
719,0.011570445261895657,0.33514484763145447,0.032139383256435394,0.010831737890839577,0.5898094177246094,0.014095388352870941,0.006408735178411007
720,0.005939045455306768,0.009744006209075451,0.004907527472823858,0.9256770014762878,0.0402790792286396,0.010413428768515587,0.0030399011448025703
721,0.06475169956684113,0.03833762928843498,0.11714012175798416,0.6236761808395386,0.08349500596523285,0.04951373487710953,0.023085571825504303
722,0.00499219773337245,0.0465654619038105,0.007032920140773058,0.85855633020401,0.07301077246665955,0.007322612684220076,0.0025197314098477364
723,0.002261363435536623,0.002663917373865843,0.002549265045672655,0.9719257950782776,0.013760453090071678,0.0025475104339420795,0.004291782155632973
724,0.003911111503839493,0.01601991057395935,0.0032926227431744337,0.9541946053504944,0.016429360955953598,0.004217932000756264,0.0019345561740919948
725,0.49048930406570435,0.29047998785972595,0.07338817417621613,0.0225030817091465,0.04371393471956253,0.07621600478887558,0.0032095001079142094
726,0.01235646940767765,0.015210666693747044,0.025452958419919014,0.8831785917282104,0.023090388625860214,0.029234642162919044,0.011476211249828339
727,0.022744840011000633,0.008989758789539337,0.04133264347910881,0.8617779016494751,0.013379286043345928,0.04145166277885437,0.01032389234751463
728,0.08178748935461044,0.10652998834848404,0.09334807097911835,0.06569646298885345,0.5887106657028198,0.04982895031571388,0.01409843284636736
729,0.06787969917058945,0.015135320834815502,0.1546711027622223,0.3817233443260193,0.05275154858827591,0.24086681008338928,0.08697222173213959
